name,barkband_1,barkband_2,barkband_3,barkband_4,barkband_5,barkband_6,barkband_7,barkband_8,barkband_9,barkband_10,barkband_11,barkband_12,barkband_13,barkband_14,barkband_15,barkband_16,barkband_17,barkband_18,barkband_19,barkband_20,barkband_21,barkband_22,barkband_23,barkband_24,barkband_25,barkband_26,barkband_27,barkbands_kurtosis,barkbands_skewness,barkbands_spread,hfc,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,pitch,pitch_instantaneous_confidence,pitch_salience,silence_rate_20dB,silence_rate_30dB,silence_rate_60dB,spectral_complexity,spectral_crest,spectral_decrease,spectral_energy,spectral_energyband_low,spectral_energyband_middle_low,spectral_energyband_middle_high,spectral_energyband_high,spectral_flatness_db,spectral_flux,spectral_rms,spectral_rolloff,spectral_strongpeak,zerocrossingrate,inharmonicity,tristimulus_1,tristimulus_2,tristimulus_3,oddtoevenharmonicenergyratio,dissonance,sccoeff_1,sccoeff_2,sccoeff_3,sccoeff_4,sccoeff_5,sccoeff_6,scvalley_1,scvalley_2,scvalley_3,scvalley_4,scvalley_5,scvalley_6,spectral_centroid,spectral_kurtosis,spectral_skewness,spectral_spread,label
file_5_onset_2,1.0,0.0703737437725,0.207146853209,0.630013287067,0.134684145451,0.0789042040706,0.057287234813,0.142249301076,0.151447638869,0.24533444643,0.217575699091,0.118263028562,0.181319907308,0.0928674042225,0.242562443018,0.133505806327,0.234259814024,0.0594869814813,0.400825321674,0.152869567275,0.118665874004,0.111891694367,0.510537087917,0.222478494048,0.153975039721,0.276539385319,0.0910006910563,0.541319489479,0.68093007803,0.294829934835,0.117582812905,1.26466310024,0.817821264267,0.805969297886,0.74894708395,0.28779822588,-0.0417664833367,-0.21114885807,-2.29550409317,-0.716677367687,-2.99326372147,-6.43484067917,-0.187448740005,0.0985352322459,0.157336100936,0.713198840618,0.63782709837,1.0,1.0,0.8125,0.300000011921,0.906123220921,87.232383728,0.145302265882,0.267413318157,0.139116615057,0.21087218821,0.144470781088,0.894832372665,0.170027703047,0.226150453091,0.495867758989,0.227818742394,0.328824609518,0.497264355421,0.442772358656,0.935364544392,0.621099233627,0.180920436978,0.894557535648,1.11730074883,1.13076531887,1.13446581364,1.03808033466,1.03827536106,1.07245993614,1.37487339973,1.39730644226,1.1694265604,1.22433662415,1.23030400276,1.15177953243,0.361095190048,0.437965750694,0.664718151093,0.741014063358,NEP
file_5_onset_3,0.219732254744,0.311537325382,0.585084378719,0.412243396044,0.69270914793,0.313067287207,0.261423707008,0.651896059513,0.455329507589,0.458984047174,0.338453054428,0.835929334164,1.0,0.105869963765,0.786788582802,0.740278482437,0.465566217899,0.301917076111,0.977571964264,0.64601457119,0.755444049835,0.190825104713,0.829663097858,0.446478128433,0.165400788188,0.716146349907,0.530524671078,0.528948068619,0.703782975674,0.18599870801,0.422004640102,1.11572694778,0.99608451128,0.486969798803,0.864752054214,-0.355647414923,-0.485005915165,-0.353811949492,-4.53970479965,-1.26361978054,-9.05153465271,-19.5191249847,-0.408516615629,-3.98774981499,0.194554239511,0.63106495142,0.909844815731,1.0,1.0,0.600000023842,0.719999969006,0.902277052402,267.356689453,0.447036117315,0.451330214739,0.442858785391,0.646065413952,0.51708573103,0.819178164005,0.45857745409,0.523476421833,0.652892589569,0.818369328976,0.385572135448,0.490786373615,0.6344653368,0.760699927807,0.419453412294,0.139421701431,0.866523504257,1.02177989483,1.10701811314,1.10545504093,1.0230256319,1.01816093922,1.03805184364,1.14341723919,1.186170578,1.0129327774,1.07193589211,1.08415293694,1.07205140591,0.316702693701,0.645105659962,0.761609196663,0.578672945499,NEP
file_5_onset_4,0.135539084673,0.00559123465791,0.0173228532076,0.0674833580852,0.0216356348246,0.00221145292744,0.00764095131308,0.0356739610434,0.444019287825,0.24773709476,0.181458383799,0.152671277523,0.015564837493,0.0251169689,0.231451824307,0.220007196069,0.0592764429748,0.0550367198884,0.0806350409985,0.0295551586896,0.0336008109152,0.025431483984,0.0657887980342,0.0623950064182,0.0220883302391,0.0554498583078,0.0549010150135,0.15030811727,0.466004669666,0.621741950512,0.0187292210758,1.25813853741,0.794133365154,0.498316884041,0.256510317326,-0.375695973635,-0.184674143791,0.175626471639,0.27773720026,0.0268358644098,-6.40665817261,-12.1283330917,-0.249364197254,-0.243641585112,0.147952735424,0.572321951389,0.767492353916,1.0,1.0,1.0,0.179999992251,0.690385878086,10.4620904922,0.0175544265658,0.0281315650791,0.0167899671942,0.128634497523,0.0308238137513,0.572837412357,0.0672483891249,0.101665385067,0.876033067703,0.128917440772,0.616915404797,1.0,0.349725216627,0.883264124393,0.931341409683,0.361668348312,0.960021257401,1.15383863449,1.21458303928,1.13193690777,1.02983403206,1.03601813316,1.05658042431,1.42388010025,1.36728167534,1.09359049797,1.20179080963,1.2122682333,1.15371835232,0.508587121964,0.342268973589,0.561470150948,0.680315732956,NEP
file_5_onset_5,0.0987915545702,0.0659889578819,0.0322259105742,0.0165999047458,0.0420556776226,0.0164243467152,0.00445579085499,0.0119482502341,0.0468019470572,0.0877755433321,0.0105313109234,0.02745587565,0.0334250554442,0.0241407807916,0.0711051002145,0.0751085430384,0.0278851632029,0.0119320144877,0.0286399144679,0.0579052790999,0.210414260626,0.0310112778097,0.144931107759,0.152067542076,0.0736160576344,0.271550416946,0.169725880027,0.359009444714,0.57769715786,0.376876801252,0.023463467136,1.28162407875,0.74742680788,0.82423466444,0.844971418381,0.269779980183,0.0841815173626,0.0025171872694,-2.73693871498,-0.541972517967,-3.74226307869,-13.0670061111,-0.25989317894,-1.71256542206,0.192030981183,0.733247160912,0.774013459682,1.0,1.0,0.727272748947,0.20000000298,0.825869977474,15.5173149109,0.0259174108505,0.0377495028079,0.0230194572359,0.0426844470203,0.116260752082,0.717352151871,0.0875640884042,0.116138160229,0.616078138351,0.173088982701,0.630936205387,0.586807847023,0.56104195118,0.766710042953,0.591157495975,0.173045068979,0.917321145535,1.15982425213,1.18466484547,1.14457082748,1.03738236427,1.02957105637,1.07188057899,1.35706365108,1.42804682255,1.19169700146,1.2448874712,1.23368680477,1.14609837532,0.3929502666,0.386972695589,0.606585562229,0.811072766781,NEP
file_5_onset_6,0.173614129424,0.107941634953,0.0758934691548,0.093052059412,0.17835432291,0.0409411527216,0.0210044570267,0.0375458337367,0.141763150692,0.219814941287,0.385627001524,0.155312478542,0.28746843338,0.107831552625,0.515321969986,0.208118975163,0.16677826643,0.0845355316997,0.262566357851,0.179294496775,0.333486676216,0.0934503301978,0.503686606884,0.265508592129,0.0759659782052,0.250648766756,0.243264064193,0.369851440191,0.625705778599,0.370890170336,0.0802622660995,1.24088919163,0.804176449776,0.651178538799,0.619056999683,0.147538676858,0.456775844097,0.451837062836,-1.54624795914,-0.99465328455,-8.19640445709,-16.2798042297,-0.35396078229,-1.85906410217,0.182946100831,0.771675884724,0.755334079266,1.0,1.0,0.833333313465,0.366666674614,0.852703034878,52.5829353333,0.0878460928798,0.0890982672572,0.0857275053859,0.280722856522,0.223488032818,0.70617967844,0.141116559505,0.188144907355,0.60261708498,0.332490861416,0.532752871513,0.626279592514,0.541078329086,0.797281801701,0.592948436737,0.0934201404452,0.95164090395,1.11930060387,1.18763649464,1.14792823792,1.02927601337,1.04051566124,1.05274486542,1.32790338993,1.39446640015,1.10786151886,1.1942101717,1.18844950199,1.13807976246,0.375213831663,0.371721386909,0.591509461403,0.738562583923,NEP
file_5_onset_7,0.0504936762154,0.0220842715353,0.0355668887496,0.130370765924,0.0338581316173,0.000995667884126,0.000973302172497,0.00177441246342,0.00999420695007,0.0213250350207,0.0120784416795,0.00514043355361,0.00605401443318,0.00682727154344,0.0458842404187,0.0250939428806,0.021901415661,0.0119336536154,0.0442609973252,0.0167115796357,0.030027391389,0.0270879995078,0.0540832430124,0.061303589493,0.0122816953808,0.0566819682717,0.0554610006511,1.0,1.0,0.213230088353,0.014327114448,1.31660556793,0.670004069805,0.855867862701,0.904530525208,1.0,0.84955817461,0.514905333519,0.0502926558256,-0.599523961544,-5.93971920013,-15.0658044815,-0.958790719509,-5.71901464462,0.155047953129,0.874611794949,0.650238573551,1.0,1.0,1.0,0.0666666701436,0.861080646515,13.5482740402,0.0224585644901,0.051820859313,0.0214260462672,0.0167909096926,0.0264059230685,0.819939851761,0.0967120081186,0.112930133939,0.413223147392,0.241384133697,0.420812577009,0.145254939795,0.865212678909,0.406839728355,0.399527490139,0.0348754040897,0.955669343472,1.11911451817,1.21842396259,1.15208029747,1.03346061707,1.03956818581,1.06996750832,1.39222729206,1.53053188324,1.23169672489,1.28105640411,1.26202595234,1.16700792313,0.273361772299,0.380231112242,0.615745604038,0.837475121021,NEP
file_5_onset_8,0.101135566831,0.0300004668534,0.0832643583417,0.235062405467,0.170049667358,0.0303263701499,0.0120763555169,0.101860523224,0.119156941772,0.370340794325,0.176284492016,0.0556965693831,0.0802951157093,0.187727898359,0.368492692709,0.199176266789,0.201651483774,0.0622052885592,0.226319357753,0.153560191393,0.171379715204,0.0645304173231,0.472305268049,0.228808656335,0.160309046507,0.239257335663,0.208722323179,0.668771147728,0.896109044552,0.249402135611,0.0767958015203,1.16523110867,0.881387412548,0.615621387959,0.707848489285,-0.1272585392,-0.284021168947,-0.258590370417,-1.73698055744,-0.435310900211,-6.61198186874,-16.3865146637,-0.970169246197,-9.32098388672,0.170047849417,0.815228402615,0.699443995953,1.0,1.0,0.5,0.366666674614,0.850732326508,52.8934135437,0.0882559642196,0.0963668674231,0.090143956244,0.211495473981,0.15400236845,0.783703744411,0.179947406054,0.285265237093,0.550964176655,0.39728847146,0.458126008511,0.13097974658,0.704529881477,0.586713314056,0.516635417938,0.0654254481196,0.873959422112,1.01096618176,1.16931068897,1.05802619457,1.02175962925,1.01721668243,1.04362368584,1.26281428337,1.27573311329,1.09368860722,1.13152658939,1.13221025467,1.08298027515,0.30572733283,0.346612751484,0.59204775095,0.628447055817,NEP
file_5_onset_9,0.0504676699638,0.00703402515501,0.00378456595354,0.0223535317928,0.0389140099287,0.0161016155034,0.0272677149624,0.0290275160223,0.032034162432,0.039666749537,0.0142926378176,0.0267101619393,0.0187113210559,0.0203201230615,0.0180868208408,0.0876674428582,0.0276056397706,0.00945196393877,0.0153368124738,0.011368304491,0.022504273802,0.0143409706652,0.0489380136132,0.0497903600335,0.0276004299521,0.0401653237641,0.0519996285439,0.523350715637,0.54482281208,0.267774134874,0.023302141577,1.29653298855,0.782092273235,0.864714801311,0.60898989439,0.0878894180059,-0.361288934946,-0.600288331509,-2.95897078514,-1.19345319271,-7.90467071533,-11.5201358795,-0.43145057559,-3.69143462181,0.235990807414,0.947305202484,0.709849953651,1.0,1.0,0.916666686535,0.233333319426,0.915387094021,14.089764595,0.023588212207,0.00785870663822,0.0254102163017,0.0272604189813,0.01996649988,0.811173856258,0.0627955049276,0.118728041649,0.612947642803,0.453292757273,0.447761178017,0.210152536631,0.764902830124,0.580640077591,0.377205818892,0.0433245226741,0.893589675426,1.05642664433,1.16544044018,1.13688445091,1.03518760204,1.04092812538,1.07919096947,1.41743052006,1.44992005825,1.19425439835,1.26355302334,1.26135921478,1.16632819176,0.325576245785,0.495328307152,0.708150446415,0.727320611477,NEP
file_5_onset_10,0.067071467638,0.0182078965008,0.0554343424737,0.236502289772,0.12215500325,0.00655661476776,0.00480575766414,0.0209762454033,0.0492910817266,0.0396089218557,0.0118290539831,0.0226006414741,0.0242645442486,0.00539821805432,0.0798755511642,0.0582172162831,0.0459153875709,0.0233664773405,0.0536569915712,0.0439553260803,0.147010236979,0.0728806257248,0.124257825315,0.0723174735904,0.0337518714368,0.138041004539,0.0853447169065,0.799188137054,0.827092409134,0.244863435626,0.0430281087756,1.30360925198,0.708486676216,0.880214989185,0.961599767208,0.639413177967,0.129341214895,-0.238531857729,-1.26735842228,-0.416235506535,-5.82967710495,-9.06605052948,-0.469789803028,-6.16153240204,0.157264441252,0.750023841858,0.726892113686,1.0,1.0,0.833333313465,0.166666656733,0.863661408424,35.462348938,0.0589375570416,0.0830509886146,0.0609268583357,0.0286227241158,0.0905243530869,0.826254665852,0.117938660085,0.148730352521,0.492424249649,0.252307981253,0.471600323915,0.138991206884,0.677269876003,0.608868777752,0.54947334528,0.129959687591,0.926736235619,1.09104800224,1.23199629784,1.15171635151,1.03265631199,1.03924524784,1.0669554472,1.39815831184,1.46466815472,1.22631335258,1.28686010838,1.26111614704,1.17017579079,0.287048518658,0.388998746872,0.628884077072,0.735447525978,NEP
file_5_onset_11,0.166454538703,0.217061594129,0.203481629491,0.314042717218,0.141857206821,0.182175636292,0.0359111130238,0.302719593048,0.685194790363,0.718348741531,0.772226512432,1.0,0.977670669556,0.175344720483,0.956498980522,0.593544602394,0.217624858022,0.398211061954,0.512728571892,0.340688586235,0.221557050943,0.341856122017,0.519525885582,0.327116906643,0.134692177176,0.5297113657,0.426056474447,0.291958838701,0.482618093491,0.303429543972,0.179815709591,1.19236958027,0.910714030266,0.594565391541,0.519188642502,-0.434474676847,-0.00337286689319,0.00966734532267,-2.20332193375,-0.92347663641,-8.67395591736,-15.7114095688,-0.487100303173,-2.73779368401,0.202380254865,0.837828576565,0.802433788776,1.0,1.0,0.785714268684,0.514285683632,0.771424174309,105.132133484,0.176170170307,0.229781642556,0.168568849564,0.791760265827,0.246806830168,0.745509207249,0.191548451781,0.277194231749,0.658205449581,0.883224666119,0.470859974623,0.555096507072,0.577147245407,0.79823410511,0.502541661263,0.17956443131,0.900344669819,1.0735822916,1.1336029768,1.11929297447,1.02402770519,1.03157389164,1.04148757458,1.28223621845,1.30232012272,1.04664933681,1.15197503567,1.16345024109,1.12901329994,0.353370934725,0.468577176332,0.660298347473,0.573928654194,NEP
file_5_onset_12,0.0866471379995,0.0258570853621,0.00909337680787,0.00723852682859,0.00137206795625,0.000213002029341,0.000128133644466,0.000809368677437,0.00337566086091,0.00929235760123,0.00142200686969,0.0044303201139,0.00232018437237,0.00245094718412,0.0090115647763,0.0151629205793,0.0098079983145,0.00198857369833,0.00902880728245,0.0058079524897,0.00976033043116,0.00609256466851,0.0224171057343,0.0125192385167,0.00643609417602,0.0327492058277,0.0381215773523,0.511129260063,0.886712551117,0.461303263903,0.00153242447414,1.33443748951,0.642264127731,0.737491846085,0.704296708107,0.728668928146,0.731599152088,0.320310175419,0.150999337435,0.490398466587,-0.232805773616,-6.2454366684,0.048994038254,-0.696944952011,0.146384581923,0.631304204464,0.770096123219,1.0,1.0,1.0,0.0799999982119,0.685601949692,1.85144460201,0.00305733480491,0.0149329975247,0.00114742550068,0.00525730801746,0.00886831339449,0.656306505203,0.0351022444665,0.0539356581867,0.495867758989,0.0610493719578,0.65920394659,0.351463884115,0.559881806374,0.70359480381,0.691936910152,0.0921840593219,0.965179085732,1.21856594086,1.20914816856,1.1418838501,1.03599488735,1.04223072529,1.0784496069,1.46237051487,1.53498530388,1.24914264679,1.27926933765,1.27745103836,1.17154109478,0.457974433899,0.248785197735,0.492133200169,0.90363484621,NEP
file_5_onset_13,0.082578420639,0.0182750690728,0.0400784090161,0.247279927135,0.044761467725,0.00850548036397,0.00983378384262,0.0859975069761,0.642892360687,0.317626774311,0.112681679428,0.153408274055,0.0366075672209,0.106843493879,0.297154456377,0.259463250637,0.143593162298,0.0437454394996,0.107877716422,0.0824557542801,0.112281903625,0.0393788255751,0.169838309288,0.131178796291,0.0897782593966,0.175617977977,0.109055116773,0.348928660154,0.758017063141,0.384646803141,0.0393575541675,1.1474750042,0.878547608852,0.377871572971,0.692160248756,-0.139991030097,-0.189948990941,0.0258806031197,-1.15845477581,0.694662868977,-0.226672619581,-20.7384376526,-0.673984527588,-8.28722953796,0.191872820258,0.632546305656,0.780005276203,1.0,1.0,0.40000000596,0.480000019073,0.7530143857,25.8043823242,0.0431084930897,0.0738284513354,0.0435260944068,0.1438062042,0.0893082022667,0.655291497707,0.139325112104,0.218051671982,0.719008266926,0.518053948879,0.417910426855,0.14170922339,0.767248690128,0.393965303898,0.66103541851,0.00513401068747,0.929671287537,1.10876476765,1.19658601284,1.08083093166,1.02474856377,1.01942312717,1.05390679836,1.22188985348,1.23654592037,1.04555284977,1.09129214287,1.09767627716,1.0644620657,0.425246030092,0.34246006608,0.554603636265,0.700819194317,NEP
file_5_onset_14,0.106425561011,0.0296298936009,0.0193693228066,0.121469065547,0.0467477142811,0.0222059581429,0.0221541970968,0.0259854570031,0.187874302268,0.0876330435276,0.101633392274,0.116624876857,0.111412368715,0.0552561506629,0.21346232295,0.291576385498,0.0895418450236,0.0436092428863,0.0586880147457,0.0243947114795,0.0618766434491,0.0665505975485,0.125000178814,0.138639211655,0.0377370491624,0.175162792206,0.131361499429,0.437594980001,0.686385333538,0.281487226486,0.0352178253233,1.20535731316,0.88766181469,0.622364699841,0.665667653084,0.278686821461,0.0115075167269,-0.585195541382,-1.74995231628,-0.347010225058,-8.37520217896,-14.5846910477,-0.234258234501,-5.05542469025,0.13971580565,0.521235346794,0.932249546051,1.0,1.0,0.666666686535,0.466666638851,0.704347014427,22.581029892,0.0377451181412,0.051394816488,0.0383787043393,0.113119035959,0.0577944181859,0.706097662449,0.11226388067,0.173453062773,0.640495896339,0.382210761309,0.431177467108,0.472148001194,0.334052085876,1.0,0.788875877857,0.180077567697,0.947950661182,1.12177443504,1.18841719627,1.14884006977,1.04193282127,1.02692854404,1.04571783543,1.26292014122,1.28462839127,1.08252620697,1.1410677433,1.17660307884,1.11303067207,0.347068935633,0.403911828995,0.626154363155,0.641918778419,NEP
file_5_onset_15,0.0620858669281,0.00602212315425,0.0277483053505,0.156844049692,0.0375749766827,0.00483777327463,0.0021660674829,0.0214776881039,0.0802484899759,0.166656419635,0.0381485372782,0.0792984515429,0.0171955209225,0.0267594456673,0.055752877146,0.0174533445388,0.0113384332508,0.0116487415507,0.0275903381407,0.00799323711544,0.0156035833061,0.0133496951312,0.0321629717946,0.023351194337,0.0150187788531,0.0393576845527,0.041965380311,0.524013876915,0.813222944736,0.272311985493,0.0195801276714,1.25807094574,0.850480139256,0.65977191925,0.526003062725,0.124509222806,0.276316344738,0.759918451309,-0.529884934425,-1.37760257721,-9.74554252625,-11.9420948029,-0.777045071125,-7.10522270203,0.162859156728,0.700948297977,0.778572440147,1.0,1.0,0.666666686535,0.266666680574,0.847682774067,16.2368583679,0.0269819106907,0.0463936254382,0.0275083854795,0.0546163395047,0.0139277428389,0.75436770916,0.0938758179545,0.138845428824,0.502754807472,0.341844379902,0.485074609518,0.545551836491,0.701950669289,0.584884703159,0.525831460953,0.081921055913,0.943922936916,1.11216509342,1.20494830608,1.15318405628,1.0290941,1.0354809761,1.06992125511,1.32440161705,1.39402770996,1.09812271595,1.21698105335,1.20918345451,1.1373758316,0.316164702177,0.424491226673,0.660682499409,0.838204681873,NEP
file_5_onset_16,0.09536921978,0.036098588258,0.0117302853614,0.0699393823743,0.143836095929,0.0317492000759,0.0071077956818,0.0184432882816,0.119681626558,0.174506947398,0.0194717589766,0.025529589504,0.0277285370976,0.0683081820607,0.0760225504637,0.0508704036474,0.0372511446476,0.0208605509251,0.0420403108001,0.0676928907633,0.236443176866,0.0572311729193,0.487747639418,0.155562147498,0.0771225169301,0.29343855381,0.104782558978,0.620908915997,0.659026384354,0.264432966709,0.0558184348047,1.29041731358,0.743485271931,0.854108929634,0.723696112633,0.18315051496,0.0357925258577,-0.276826381683,-2.78007936478,-1.0158714056,-6.04720258713,-13.4085931778,-0.68450397253,-4.42896366119,0.189679950476,0.896655857563,0.768364012241,1.0,1.0,0.818181812763,0.14545455575,0.955748438835,37.5300559998,0.0626580491662,0.0328495316207,0.0667009055614,0.0693577378988,0.144716441631,0.789146721363,0.127403900027,0.151277944446,0.578512370586,0.296465486288,0.470375359058,0.466657787561,0.635755717754,0.695406556129,0.517570436001,0.0796756818891,0.894963145256,1.09977018833,1.19572353363,1.13350868225,1.03466510773,1.03687286377,1.07569122314,1.38453006744,1.43432247639,1.20216369629,1.25634944439,1.26012849808,1.15885818005,0.324894487858,0.465727329254,0.682410776615,0.741860985756,NEP
file_5_onset_17,0.194651678205,0.202929928899,0.159182578325,0.0742144659162,0.157465994358,0.0211534053087,0.0512167550623,0.0500423163176,0.276648133993,0.191544443369,0.170276105404,0.15026716888,0.0812675356865,0.0279906410724,0.428991675377,0.228505805135,0.283496409655,0.061456091702,0.183777838945,0.0691649615765,0.125909477472,0.0764283016324,0.254695057869,0.215714976192,0.134743005037,0.329796165228,0.141265928745,0.251110345125,0.484559595585,0.363243877888,0.0707666128874,1.23530340195,0.855662465096,0.727362036705,0.645420908928,0.0731575042009,-0.000976775889285,0.0232630763203,-0.756153464317,-0.0949651300907,-6.74417495728,-13.9060373306,0.0545126833022,1.0,0.191863432527,0.646389603615,0.81762945652,1.0,1.0,0.833333313465,0.316666662693,0.730424821377,50.6968421936,0.0845123678446,0.153784498572,0.0729813203216,0.165281817317,0.1082251966,0.737245440483,0.144062370062,0.200922071934,0.606060624123,0.346674233675,0.44361525774,0.325845867395,0.58679920435,0.729709267616,0.585056066513,0.124415844679,0.949913144112,1.17113637924,1.19628572464,1.13206422329,1.03229403496,1.04125726223,1.06239700317,1.27304983139,1.32862269878,1.11517238617,1.19824004173,1.19857954979,1.13765227795,0.348712414503,0.440727412701,0.653819799423,0.651432275772,NEP
file_5_onset_18,0.197470530868,0.154711320996,0.211289405823,0.0571916773915,0.0303750503808,0.00484025105834,0.00546430703253,0.0262515209615,0.0673503652215,0.0151190198958,0.0107108885422,0.00798999145627,0.00387727050111,0.00535864196718,0.0505398884416,0.0303744357079,0.0308944061399,0.00557374162599,0.0222625490278,0.0349176861346,0.043949238956,0.0812385976315,0.110837362707,0.0574110522866,0.0492920093238,0.148018762469,0.0676235258579,0.501466572285,0.711354255676,0.261511832476,0.0209288168699,1.27973723412,0.765970647335,1.0,1.0,0.445323139429,0.624178886414,0.207425639033,-0.56406891346,0.654764711857,-0.326264262199,-5.52737808228,-0.205534920096,-1.23070716858,0.126767933369,0.670073449612,0.792904138565,1.0,1.0,1.0,0.280000001192,0.731499552727,21.4878196716,0.0355701521039,0.160438731313,0.0177997220308,0.0144732203335,0.053182952106,0.833408117294,0.128695964813,0.155102178454,0.438016533852,0.191522732377,0.395522385836,0.346490234137,0.593019664288,0.810984790325,0.443625658751,0.163575351238,0.938941180706,1.19266939163,1.26544010639,1.16349363327,1.03306055069,1.02620625496,1.05433452129,1.28792452812,1.36806583405,1.19636905193,1.2725661993,1.24471473694,1.14070940018,0.276282995939,0.357346624136,0.596471250057,0.789068222046,NEP
file_5_onset_19,0.062673099339,0.0136690568179,0.0349061712623,0.0818608924747,0.0224270839244,0.00249640503898,0.00271878973581,0.0167812462896,0.075585976243,0.0495883487165,0.0396700687706,0.237670645118,0.0451452247798,0.094328828156,0.252380222082,0.0875790789723,0.0685165375471,0.0424282513559,0.107088290155,0.0485831536353,0.035618275404,0.0493634194136,0.150884568691,0.0907379239798,0.0404771491885,0.149375125766,0.086798466742,0.322496026754,0.727576971054,0.433926433325,0.0151255354285,1.23070466518,0.818134725094,0.501834869385,0.461435824633,0.303105562925,0.991528391838,1.0,-0.581086218357,-0.666544735432,-3.04009032249,-8.41557025909,-0.0314060598612,-4.19612073898,0.169028803706,0.526508927345,0.848679244518,1.0,1.0,0.800000011921,0.120000004768,0.704025685787,10.4282102585,0.0173997245729,0.0406612157822,0.0156369302422,0.0936897397041,0.0512532778084,0.615804731846,0.0837226510048,0.121832817793,0.595041334629,0.242928296328,0.559701502323,0.165718093514,0.631476461887,0.458221912384,0.896097540855,0.145788356662,0.955779612064,1.16978609562,1.24505627155,1.14982891083,1.03160083294,1.0378767252,1.06931364536,1.29292941093,1.36173892021,1.08987855911,1.1663544178,1.17383801937,1.11478018761,0.375456243753,0.340336173773,0.581390023232,0.880075037479,NEP
file_5_onset_20,0.21963685751,0.09226962924,0.0120810382068,0.060465645045,0.0631202459335,0.0659684613347,0.011278225109,0.0559130497277,0.282917737961,0.223028510809,0.196518242359,0.261730402708,0.112446129322,0.0600331686437,0.180390030146,0.17686483264,0.137779116631,0.0177991036326,0.0433507971466,0.0637693554163,0.157180458307,0.043009031564,0.34382250905,0.108472295105,0.0631640180945,0.568285286427,0.193351760507,0.2783382833,0.382195800543,0.344131827354,0.0597924403846,1.26736843586,0.817254543304,0.779916226864,0.540541768074,-0.064269952476,-0.33269032836,-0.398333996534,-1.47522246838,-0.70790541172,-7.20018577576,-12.5079565048,-0.179295361042,-1.96958076954,0.244839861989,0.971420049667,0.767078876495,1.0,1.0,0.800000011921,0.300000011921,0.829373061657,35.2615242004,0.0590735152364,0.0532789230347,0.0590173751116,0.161256745458,0.110928788781,0.747714817524,0.124923706055,0.15955580771,0.648760318756,0.325883179903,0.455223858356,0.340495288372,0.747122764587,0.539796113968,0.484409689903,0.0574309192598,0.912822663784,1.11555421352,1.15964734554,1.1403939724,1.02653324604,1.03923046589,1.07012140751,1.35629403591,1.37869465351,1.14062273502,1.24065077305,1.22140002251,1.15101158619,0.361332952976,0.496275067329,0.683008134365,0.672468423843,NEP
file_5_onset_21,0.0276932474226,0.00668893428519,0.0209203157574,0.104738436639,0.0282419286668,0.00401452137157,0.00247422675602,0.018571279943,0.117066204548,0.136623382568,0.119808904827,0.0726886615157,0.0152184059843,0.024198314175,0.257993131876,0.141199976206,0.0698878467083,0.0333026833832,0.0639804005623,0.0200328100473,0.0238371733576,0.0271050110459,0.0921325162053,0.0471984706819,0.0283377058804,0.10705960542,0.0658428147435,0.399297744036,0.777907729149,0.417168736458,0.016973329708,1.27330100536,0.750350594521,0.55585372448,0.516839623451,0.327656388283,0.0428862124681,0.0102796936408,0.478363066912,-0.150833562016,-6.33392477036,-20.2815608978,-1.19288706779,-3.92343878746,0.17276160419,0.651276171207,0.746661782265,1.0,1.0,0.846153855324,0.153846159577,0.807165086269,12.0615606308,0.0201106071472,0.032693170011,0.0201699286699,0.0907357931137,0.0271460004151,0.640283465385,0.0582433640957,0.11166716367,0.565797805786,0.244702041149,0.582663595676,0.507427632809,0.545669257641,0.692333102226,0.744450449944,0.0920699462295,0.952802419662,1.13331782818,1.22511041164,1.14188277721,1.03169596195,1.04427850246,1.07510972023,1.39973199368,1.43736588955,1.13724303246,1.21407365799,1.21199941635,1.15787482262,0.400417506695,0.321262061596,0.554891467094,0.708899080753,NEP
file_5_onset_22,0.49754050374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.558104515076,1.0,0.573887526989,0.945416748524,1.0,0.944979310036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.399499803782,0.410710781813,0.215298235416,1.0,1.0,1.0,0.579455554485,0.917336463928,-0.811699569225,-0.59652030468,-1.24832761288,-5.50778341293,-1.39704203606,-10.0105752945,1.0,1.0,-3.66957092285,0.334700286388,0.588411152363,1.0,1.0,1.0,0.0,1.0,0.785273432732,597.116271973,1.0,1.0,1.0,1.0,1.0,0.810912549496,1.0,1.0,0.805785119534,0.779597818851,0.671641767025,0.0220287181437,1.0,0.280596464872,0.263062149286,0.00268707098439,0.70685583353,1.0326577425,1.0,1.0,1.00387597084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3711117208,0.368975371122,0.639954328537,0.503823876381,NEP
